transito, 0.0267534167042
estacao, 0.412291655053
quebrando, 0.0451456220478
aeroporto, 0.870779068456
precisam, 0.566913991364
frios, 0.00355135589765
acordar, 0.0672628693259
unico, 0.52940484905
tratar, 0.0451162411327
tratam, 0.0248315017217
toalhas, 0.159136659407
tratatados, 0.0450797129336
colegas, -0.0317540495387
vendido, 0.0448698401813
repeticao, -0.00594895056826
repondo, 0.0447835759905
podres, 0.0446351703593
sofriam, 0.0452259546456
servida, -0.0397133532091
chovendo, 0.0451422494142
geraldo, 0.0451634130276
presente, 0.0322990790395
poco, 0.0445647678683
travesseiros, -0.258951552495
acesas, 0.3262320047
pedra, 0.0524385479288
peconhentas, 0.0452259546456
abre, -0.00603624595243
rei, -0.276526294608
exigir, 0.181882411109
master, 0.0451655296127
viram, 0.0322990790395
abri, -0.130275467489
brincando, 0.115229257474
adequado, 0.145774741193
desligar, 0.0455222823476
satisfeitos, 0.0450899279052
detalhes, 0.0957976353234
comidinha, 0.0841361485814
voltamos, 0.0340359324312
condizem, 0.0504969119145
triplo, -0.387243226442
casal, 0.530909186837
encaixou, 0.0452551694479
protecao, 0.0631652731502
atacaram, 0.0451287765783
entregue, 0.0415971329578
adequada, 0.0281743295695
permite, 0.501790446776
chinelo, -0.0354776100827
detalhe, -0.00191223414976
vezes, -0.515989534139
casas, 0.0435510972982
almocos, 0.0432272942569
sentir-se, 0.250106618067
pedido, -0.074254284183
tickets, -0.0290188499909
sofas, -0.0620432397963
enchimento, 0.0387059082034
encarar, 0.0481363617054
+/-, 0.00316143990079
comunidade, 0.0322117735396
mudamos, -0.0212634116039
manobrar, 0.0433014348886
mencionar, 0.0455318618686
clientela, 0.0351507861615
enxergar, 0.0449689483055
desisti, -0.0176754044423
suite, 0.469891959146
muio, 0.618482043479
vantagem, -0.286941271271
torton, 0.0452970812627
necessarias, 0.0395681681998
fogo, -0.0128468973681
cardapio, 0.239314240822
basico, -0.195174802843
forca, 0.0374807108328
sanitaria, 0.48069274807
descascadas, 0.00330734310069
venha, 0.0448698401813
agrega, 0.250104404836
excelente, 3.99267663714
economizar, 0.0961355200502
tirem, -0.261133184353
chef, 0.0420027026879
questionarmos, 0.0435510972982
comalgumas, 0.0451765203193
partes, -0.062049311063
brezes, 0.050317784416
conclusao, -0.150229083179
n, 0.301068693263
chek, 0.0373151028419
antipatica, 0.0451634130276
blue, -0.021883203765
humorados, 0.0451765203193
aproveitei, 0.0426052595934
admirar, 0.0451120729778
enfrentar, 0.0329603768063
somando, -0.0128468973681
aproveitem, 1.04643843841
ferida, 0.00316143990079
+, -0.0942784556923
sequer, 0.0450450713469
jantamos, 0.0452192130904
