nasceu, 5.65618649571
receber, 5.78646272157
recebeu, 5.4011003993
captar, 5.57189616633
witney, 5.7399446341
usadas, 5.21406555249
surpresa, 6.82014675101
victoria, 5.56939317072
carinho, 6.67206235323
dois, 5.3799241667
conversando, 5.61283277909
adiciona, 5.47855761443
tipo, 5.73993630115
desenvolvidas, 5.66691232236
professor, 5.60302613861
crianca, 4.64773511326
mal-carater, 5.57308597486
ulisses, 5.59073460748
referida, 5.6197171734
aliado, 5.90126658783
enfraquece, 5.46563647063
arrebatou, 5.71124234345
holywodiano, 5.58840094542
eternidade, 5.60354469528
garantem, 5.7207669796
salvou, 5.22105107951
rico, 5.57929526494
insanidade, 5.73426761403
rice, 5.35700856337
rica, 4.60149624077
relacionar, 5.58642072983
motivar, 4.74729618168
modos, 5.91818739098
umainquietacao, 5.945882707
descritas, 5.44930753141
segredinhos, 5.58346143016
magicos, 5.47647030104
duplipensamento, 5.92051923804
digamos, 5.53824621204
policial, 5.63904081408
chamego, 4.70000911066
resumiria, 3.51139520983
lerei, 6.35534048892
comprar, 5.11485714785
acabou, 5.58311911581
eventos, 5.67877601222
guerra, 5.99930923175
alertas, 5.67821989875
revendo, 5.68996990952
best, 6.11431912355
altamente, 5.80933438038
oceania, 5.79887514567
explicacao, 5.61091464096
conspiracao, 5.58855903519
confunde, 5.60742670387
ira, 5.72880769286
mansos, 5.47647030104
desconforto, 4.85937657744
alienacao, 5.68375793885
dora, 5.66803097005
mes, 5.85926457567
visivel, 5.60732289458
paixaozinha, 5.0652955645
puxar, 5.5829829894
pensei, 4.96073510945
holdings, 5.58071046011
., 4.64986031469
beijo, 5.36171984129
matei, 5.55034942852
odiando, 5.57311967555
comportamentos, 5.57069195256
assassinatos, 5.6652465043
dava, 5.69903162998
haters, 5.42056555639
medida, 5.09844684867
influenciou, 5.78323308284
acerca, 6.09731696345
risco, 5.40032492322
linguagem, 5.01763926888
adolescente, 5.06765870683
importancia, 6.32468240524
tomar, 5.00264255081
barreiras, 4.49506110026
discurso, 5.61598397035
treze, 5.67016738216
fiquei, 5.88240072293
memorial, 4.93996709501
reprimiu, 5.57611531794
indubitavelmente, 5.83966643077
resto, 5.00420447275
responsaveis, 5.60843326317
evangelho, 5.59885230658
memoria, 5.80769221741
topo, 5.78620627409
ladra, 6.38659480833
escorreito, 5.70710290138
sintetizar, 5.6064510405
algum, 5.81182193015
algun, 4.67076312601
espirito, 5.90770610435
maximo, 5.72375186543
arrebenta, 5.81664033073
promete, 5.68783674849
sensibilidade, 6.88319442339
etico, 5.57900511719
hal, 5.69349761276
deprimiu, 3.82611964391
revitalizador, 5.6054634656
contribuem, 5.71666044131
escolhido, 5.14221799735
percepcao, 6.26797933229
arrependida, 5.5877941743
barbaridades, 4.94627460811
assusta, 5.63784201997
gemeas, 5.76785469816
levar, 5.71100079976
vigilante, 5.59789765119
com/2010/05/crepusculo-stephenie-meyer, 5.91266504952
queimando, 5.57611531794
alice, 6.00300129884
abandonar, 3.61335739831
fanatismo, 5.57040645688
complexa, 5.74872957484
dispostos, 5.59688880742
complexo, 6.10371169364
carvao, 5.6242541054
devorar, 5.68439510982
testemunhas, 5.62835434099
ansioso, 5.60028004183
esquema, 5.8236539046
pederastia, 5.66002844421
muitissimo, 6.0436951866
maneira, 7.32847969602
revoltosos, 5.63464587277
afinal, 4.4765085676
sobreviveram, 5.5729909962
entretanto, 6.19386707191
umk, 4.89552874054
muita, 5.50202273591
conhecido, 5.78481380999
recheada, 5.07936226011
alterada, 5.33545986957
continuo, 5.35282274699
escolares, 5.7886746778
aprofundados, 5.99653237659
recheado, 5.63727126093
assustadores, 5.59857410501
apoteotico, 5.90480412756
reunioes, 5.56982970489
dolorido, 5.81694686845
culan, 5.60064027786
chorando, 5.96734876262
cocegas, 6.14717748424
soa, 5.27301414493
sob, 5.68165425417
estavamos, 5.57484982175
soh, 5.57581035954
som, 5.56942192336
sol, 3.89480792703
consciencia, 5.76501146143
facilita, 5.63775015015
masmo, 5.63190536876
nova, 6.59208747047
humanos, 5.96940838736
jane, 5.06816118562
autobiografia, 5.82797532859
seguia, 5.80603250207
medievo, 5.58107321306
sugestivos, 5.56935897138
talento, 5.63092895359
seguir, 5.68325559005
acreditamos, 5.81325946571
tijuca/rio, 5.57150586449
panela, 5.58840094542
demonstra, 5.82493573106
exprimir, 5.41496418306
peso, 6.11474262633
cumpriu, 5.85691569422
distopia, 5.96095046438
cumprir, 5.60454846449
rapidamente, 6.2805056272
desnecessario, 5.2182311359
centeio, 6.32920111887
moderna, 5.66531024967
injusticada, 5.69907693652
abrange, 5.59013686137
pretensao, 6.4658147158
cassia, 5.57394875214
desautomatizar, 5.86739044977
aparecimento, 5.14755547556
lampiao, 5.66693885836
romantizados, 5.24193933812
's, 5.59087720072
perturbador, 5.5842680357
tendencia, 5.93259757121
loucuras, 5.59076698464
armacoes, 5.87115874931
pior, 3.01966894193
efim, 5.67758254734
incluido, 5.86894353963
considerado, 4.48040874655
bastasse, 5.91398120015
entrevista, 5.43549552077
diremos, 5.83920554841
corpo, 6.19715859141
ver, 5.82796879188
criadora, 5.60763821498
entediante, 2.93726457248
criacoes, 5.76354475974
vez, 5.65545129853
vex, 5.66379003935
comum, 5.78960188962
posicao, 5.60626135335
aponta, 5.57590717581
macho, 4.79859705349
opniao, 6.43675157453
saindo, 6.36301899203
caos, 5.52869952799
focks, 5.58693402299
minuto, 5.14308955413
colapso, 5.7323377791
nomes, 5.72265705487
interressante, 5.70510978612
querem, 6.61645592677
querer, 5.30565362896
chegue, 6.15313600218
siga, 5.74872957484
conhecendo, 5.6457646113
percebi, 5.46473732197
percebe, 5.15768770439
boca, 6.15404985081
fraquinho, 4.97481555687
fraquinha, 5.33545986957
axei, 5.63467472735
nacao, 5.57073353888
arrasadora, 5.97494378552
juro, 4.31534934524
viaja, 4.39762044042
ajudou, 5.62854282361
geracoes, 6.17620526905
idade, 4.31671896447
modernos, 5.6242541054
carpete, 5.63516694252
despedidas, 5.58529626488
abordados, 5.4931796758
razoes, 4.9753624078
sistemas, 5.62905462541
cabelo, 5.72563688221
autoescola, 5.59286194209
positivo, 4.46611920766
do-en-ti-o, 3.06268550524
*no, 6.21628812523
funcionamento, 5.61074931813
filme, 6.79873716962
curioso, 5.67729020498
papai, 5.58531020461
curiosa, 5.85339598706
bobagem, 3.97488646837
inocencia, 5.08603286798
contagiante, 6.06779448096
zelar, 5.59883820127
vivenciado, 5.62547987246
detaches, 5.57213872499
phoebe, 5.83450592025
problemas, 6.39765148016
galerinha, 5.60068019699
tirar, 6.42118892199
conviver, 5.5729909962
trazer, 5.86200470033
voces, 5.2550947144
diminua, 5.71786261506
manipulou, 5.00333499452
bastante, 5.95561165553
colocar, 5.15157705265
detalhada, 5.61064218313
entregando, 5.58286254346
s., 5.80364735488
levando, 5.63387804257
lido, 8.06070334955
lida, 5.15736485642
baixeza, 5.58208939061
missao, 5.60986651258
trracy, 5.71930384748
explorem, 5.46706116036
data, 5.94255731571
questoes, 5.77596945543
irrita, 4.0939553981
natural, 5.87197592425
controlar, 5.63465521684
ss, 4.38542603806
gera, 3.98198432161
irrito, 5.56940136586
lirismo, 5.85213788824
so, 4.57793098002
controlam, 5.64579182734
sa, 5.80111029398
professora, 5.84441924996
principio, 5.59026552956
mentalidade, 5.54219705176
frequente, 5.61026741968
citado, 5.61004226607
encantadora, 6.08145991864
viver/passa, 5.5824025759
simbolico, 5.68028844953
falada, 5.73218472387
naquela, 5.60976627676
mediocridade, 4.91240483503
entrada, 5.76517253348
dpos, 5.57017305826
recorde, 5.57000751103
recordo, 5.38987182111
declaracoes, 5.50177282185
twilight, 5.73732595441
sobrenaturais, 5.88448245094
narradora, 6.03009312132
diretas, 5.57498859322
prendendo, 5.85924805743
manipulacao, 5.57161072739
salada, 5.51636106994
caracterizam, 5.64426190795
inumanismo, 5.67480039846
blz, 5.65841706569
fascinacao, 5.15753770988
aflicao, 5.69255930891
constante, 5.61531381491
internet, 5.58131282847
formula, 4.49914041191
aguca, 5.69827220291
vegetariano, 4.63390864317
sentem, 5.72295830653
brasil, 5.89567052392
incentivar, 4.82381025167
horas, 6.70156196686
possui, 5.76382138004
maiores, 6.34427034078
obscenidades, 5.7694226626
misturar, 6.0263041592
aquisicao, 5.63751545898
ambientalizou, 5.59525217679
vem, 5.06532690493
analisando, 5.86322599235
euforica, 5.64582256864
bebem, 5.37421504024
raros, 5.41690162266
gostaria, 5.69020805824
cerebro, 5.92391786204
sistematica, 5.58849181096
sentirem, 5.17259778667
inventou, 5.48811225549
vicio, 5.99377491868
torcida, 5.57871376173
futuro, 6.01526909148
russia, 5.6386430506
reclamar, 5.49171924669
sai, 5.58722821465
sao, 6.52852993051
sal, 5.09518847061
influente, 5.6064510405
contar, 5.77378121897
controlado, 5.9280968586
interpretacoes, 5.57409724735
construido, 5.63999849007
reclamao, 6.17524356776
politicos, 6.03041180966
esquecidos, 5.68377403202
valorizar, 5.7033700703
destroi, 5.57857320377
originais, 6.02241134104
nota, 4.11329001486
jahn, 5.58751802157
brecacrime, 5.92051923804
humanas, 5.67927720689
livro-trauma, 3.84787631598
bonitinho, 3.56798085127
tristes, 5.58529626488
merece, 7.78634597643
deixei, 3.69506764683
vasto, 5.5698215971
deixem, 5.7018639024
serie, 5.81195340967
sala, 5.72854657374
acabado, 4.92897046437
sofrida, 4.85213071734
demonstrou, 5.57412543306
sofrido, 5.59433848299
olhe, 5.58375207302
olha, 5.60168935198
dizia, 5.73220270761
devorava, 5.04537853058
olho, 5.29693458141
imaginei, 4.85102406439
aparicao, 5.6993509855
gostinho, 6.04179472298
paisagem, 5.88281977646
recomendei, 5.94318834037
engano, 5.594475975
descrevia, 5.44592796315
levarei, 5.79390546525
cansar, 4.59878268668
beatles, 5.67404713182
grafica, 5.74383401284
grafico, 5.4011003993
imbecilmente, 4.92361587317
afeicao, 5.73650072233
pensado, 6.00224718751
prima, 6.7056442855
aborrecente, 5.64423324641
agua-com-acucar, 5.15969697652
bebida, 5.60297815188
diria, 6.59203592824
corra, 5.40032492322
corre, 5.87725281134
passarem, 5.60354469528
desenrola, 6.07586556875
lagrimas, 6.11004025787
paciencia, 4.67597803994
permitindo, 5.59314151714
prediletos, 5.98290646609
jovial, 5.90690823306
podermos, 5.6267144751
manu, 5.63748696644
conversei, 5.58840094542
descobrimos, 5.62559609194
abomina, 5.57037468589
mesmas, 5.13029487188
s, 5.61413208235
ouso, 5.98994846077
gente, 6.34356338647
considero, 6.77440309855
sabendo, 4.99235802808
travoes, 5.39268515106
falados, 4.74343032803
droga, 3.70001542596
considera, 5.77388177723
presas, 5.14757363389
twin, 5.60843674778
boas, 6.4442684686
gostasse, 5.67404713182
entregar, 5.59943746641
tomara, 6.05048843094
trabiche, 5.57002639699
dinamico, 6.07623557935
dinamica, 5.5315971332
pessoa, 5.30523590258
tomei, 5.79318568245
rustico, 5.59629417565
olivro, 5.10968797915
intelectual, 4.57505534634
propostas, 5.6064510405
queixando, 4.33803751864
breve, 5.18635758167
seguindo, 4.25352615883
trajeto, 5.73621878159
debilmente, 4.62154594568
leria, 7.36637670168
patos, 5.57150586449
deseja, 5.59692843471
observaram, 5.74100877989
contundente, 5.58429281877
perseguida, 5.67986654895
juventude, 4.91370616888
fama, 4.59805538801
despojados-, 5.67877601222
desejo, 5.98949644132
reconditos, 5.57150142531
copletamente, 4.91186432309
damos, 5.84343347801
thriler, 5.83510487256
batuta, 5.98035289062
adqueri, 5.05443639994
esperta, 6.27767928557
emocionei, 5.87506851241
oportunidade, 6.1671776398
genio, 6.42713584849
abordagem, 5.5026304103
processo, 5.00333499452
pessoalmente, 5.55887087628
vamp, 5.66544822554
discutido, 5.39052425587
escolhas, 5.67436499848
-muito, 5.57150586449
colegio, 4.56068174366
categoria, 5.60248235485
duzentas, 5.81014543105
suspeses, 5.81969693396
turbilhao, 5.57786992164
cujo, 4.00803988306
aspecto, 7.09146605499
rebuscado, 5.56433322826
assistiram, 5.04758736157
suma, 5.09871277934
cuja, 5.57076870084
despedida, 5.93176718609
amadora, 5.5020789637
divino, 5.90270663464
descobrindo, 5.64894981857
incorretos, 5.58683613528
cristina, 5.64045147951
divina, 5.68724926134
tava, 5.59286194209
definir, 5.67427311127
hoje, 5.00391966343
semelhanca, 5.71666044131
psicologicamente, 5.64773597814
ortografica, 5.57117276709
arrastado, 4.92855440014
fuvest/unicamp, 5.69455975545
lobisomens, 5.04543494814
apertada, 5.66921173311
feia, 5.67378505471
paises, 5.78267851506
excessivamente, 4.92361587317
favorito, 5.64030699701
favorita, 5.74661632543
feio, 5.58691305686
temeroso, 5.81204287717
enganando, 5.66544822554
diretor, 5.58948948305
qro, 5.57494599329
jasper, 4.96880001062
voltadas, 5.6016558968
abandonado, 5.59829301951
diretores, 5.67168921359
completa, 5.5822455321
concluo, 5.86217157351
dormir, 4.63099772848
conclui, 5.61930367798
modificar, 5.57065650844
completo, 6.3462639843
mico, 5.53569288653
primeiros, 5.43911813829
situacoes, 6.15253469689
encantou, 6.63283997049
comportamentais, 5.60331341124
reconhecimento, 4.46004249983
caissem, 5.57707168862
regimes, 5.6358296961
ai, 5.55856087834
ah, 5.82729324092
comentou, 4.58862211642
indicava, 5.63751545898
mundo, 5.88699884845
ar, 5.84124682023
pedestal, 4.5467144457
cansativos, 6.14830780274
guerreira, 5.78056398888
aterrorizante, 5.78155995574
imaginando, 5.71514268096
proporciona, 5.80631751045
culen, 5.51674842466
culem, 5.72192261653
inventar, 4.84979458185
dentes, 5.6941799187
resumindo, 4.83954490349
interressantissimo, 6.03649833506
diferentemente, 5.60552243894
convivencia, 5.57683740504
tipicos, 5.62627448477
autossacrificio, 5.8058325656
original, 6.38233128258
enfadonho, 5.03236900619
destruiram, 5.61452977901
perdoem, 4.5206049314
conhecemos, 5.69347909917
estrupar, 5.48581241929
rapaz, 5.96561970729
introduz, 5.66465613889
intencao, 5.22518364429
garantida, 5.57150586449
eighty-four, 5.79367139768
to, 4.78390467258
nora, 5.99178557181
ignorancia, 5.78873568779
ti, 5.88405102765
tristeza, 4.70009840694
td, 4.77429896573
tb, 5.61247955597
ta, 4.97815553299
verdadeiro, 5.44796283471
genialidade, 5.55034942852
elena, 5.33545986957
quero, 6.43084477064
retardada, 4.90262235405
reconhecer, 5.74578021889
agradavel, 7.38226979737
apelativo, 5.65083955329
agravante, 5.60732289458
larga, 5.65027430928
harry, 5.49070455116
opcao, 6.45516989183
provar, 5.87769366027
enriquecem, 5.62369558469
intersse, 5.57946284345
definida, 5.33545986957
corporacao, 5.76880366113
simplismente, 4.8168363606
circulacao, 5.57611531794
linear, 6.07150887326
populacao, 5.75860641053
leis, 5.606657286
vitima, 5.60539826384
leio, 6.11027038025
pecado, 4.2258148625
leia, 7.8679449622
tratamento, 5.71666044131
seguidas, 6.02932737136
imprimi, 5.56941238366
honesta, 5.57137418482
transportar, 5.5695541289
reviravoltas, 6.53013545397
espaco, 5.62499779833
releria, 5.92254523232
impondo, 4.89001636991
brutal, 5.14757363389
ambicoes, 5.59629417565
repensar, 5.24982499101
social, 6.30653734069
romance-aventura, 5.59000780303
via, 5.34836709315
romace, 5.62855041114
nordeste, 5.57112002486
conspiratorias, 5.74919745034
vir, 5.75578161929
entrar, 5.90155356853
captou, 5.6645921954
pobremente, 5.44391223266
viu, 5.61678168487
matado, 5.58840094542
objetiva, 5.7802117167
enfatizar, 5.66862215174
obrigar, 5.73676558367
objetivo, 4.79210543625
certamente, 5.60748863531
diferente, 7.25509782566
mora, 5.60286904063
ciencia, 5.59844266717
caiam, 5.59333762073
sublimidade, 4.62154594568
satisfatorio, 5.71468604724
malu, 5.40358192303
verissimo, 5.61113473736
mesmos, 5.99783792489
mala, 5.09373921828
favorecido, 5.94255731571
bonitao, 6.44994629941
fazemos, 5.57581035954
ponto, 5.33193076249
demorando, 5.57139214517
delicado, 5.49411866286
veriamos, 5.70009942429
totalitaria, 5.57443533191
partilha, 6.16649312448
impacto, 5.81524866852
vampiros, 5.55869916398
senso, 7.23668317933
fundamento, 4.9753624078
voltar, 5.97543940026
rsrsrs, 6.06992736465
voltam, 5.23394624638
freneticamente, 5.42871675149
lobisomem, 5.71904742125
re-repetidos, 4.74343032803
inabalavel, 5.75852303873
rapidez, 5.5748088688
plana, 4.99524043513
pular, 5.34008261366
novilingua, 5.3593081778
lucidez, 5.04099587311
fundamental, 5.86719019447
compensa, 5.69616802498
frases, 6.08648077001
compense, 4.48090896883
papel, 5.78513593871
suportei, 6.32842984165
caracterizados, 5.56975072138
pano, 5.35636277931
passagem, 5.63389092596
digam, 6.09345173265
endosso, 6.20611465415
cafetao, 5.59629417565
pronto, 5.05574700778
buscam, 5.62060766905
inovador, 5.57371462621
milhares, 5.81039560489
banidos, 5.62694358404
engenhosos, 5.82335347464
metido, 4.42656791826
centrais, 5.81109655414
onisciencia, 5.65124993033
alunos, 6.05048843094
imperio, 5.68781391689
fantasticos, 5.41528012511
rigida, 5.57159386674
comuns, 6.05755128866
denuncia, 5.58801286546
abandono, 6.705508743
odio, 6.30194011924
consiga, 5.77423564367
percebera, 5.6054634656
relacionamentos, 4.61618794815
proposito, 4.72649747036
moradora, 5.60335369943
todos, 6.83763188361
obsecada, 5.87034530069
malhacao, 6.44236418187
degradante, 5.56997969852
recebemos, 5.61491119991
piada, 3.06268550524
retomava, 5.61405988466
doses, 5.33658766995
rosto, 5.5438090404
detestei, 3.30709944315
tornou, 6.66282644777
perfeicao, 4.74217343578
girias, 6.06092483901
revoltas, 5.69662662309
expulso, 5.01930168563
eterno, 5.35027738408
sebos, 5.58102996216
incertezas, 5.95792263265
bagunceira, 5.60621316162
gostado, 6.18277343474
impressionada, 6.29555683545
demorou, 5.91532383817
preguicosa, 5.35865575782
impressionado, 5.89161717037
entrelinhas, 5.63516694252
imagina, 5.59607358606
prendem, 6.11152553606
lerdinha, 5.58012619384
prendeu, 6.78224787331
admirado, 5.63369532579
prender, 6.65738646488
impactante, 5.6352612378
vitoria, 6.03793521994
hauha, 5.58673257183
temperado, 5.68054296975
piora, 5.67168921359
decadas, 5.69556268344
criancinha, 3.86816338397
nome, 6.09619369589
terminei, 5.25636851414
contra, 6.02301382646
angariar, 5.6861982652
lamentavel, 5.54034845514
divertido, 6.70185909062
sugerida, 5.57076870084
talvez, 5.18214333819
penhasco, 5.57707168862
inferno, 5.65316223449
ficaria, 5.63369532579
citacoes, 5.58719705295
apostava, 4.9915728897
rigorosamente, 5.57132338545
galpao, 5.58659070174
maduras, 5.33545986957
grandiosos, 5.84412739256
prisao, 5.59046813825
transformado, 5.54981025554
prencher, 4.69561113959
internas, 5.77655499115
prenchem, 5.87501522818
contagem, 5.77274960416
reconheco, 5.51713476359
separado, 5.717836932
tentar, 4.96797456734
blakwel, 5.6368862612
pesadelo, 5.96428657044
enrredo, 5.57590717581
gangues, 5.65247758918
encantar, 5.53433294214
distorcao, 5.57133668474
tentam, 5.48581241929
roubos, 5.33570467371
palavroes, 5.07103361958
abriram, 5.60113745872
apurada, 5.57852328593
urss, 5.569616795
vigarista, 5.56990796481
apurado, 6.08887227851
virtude, 6.49081526713
classifico, 6.08887227851
esperado, 5.39278291066
contraponto, 5.59277123915
diga, 5.83804159648
stephenier, 5.02442070504
corrido, 5.59559123124
apresentados, 5.66433717055
assumir, 5.73928883914
assumiu, 5.57617009143
lirica, 5.60882174154
especie, 5.62977075293
receita, 5.85246829117
superiores, 5.70005903581
namoro, 5.75144822854
estudantes, 4.81828276758
trapiche, 6.46230457898
soberbas, 5.7323377791
ser, 4.43636214192
absorvente, 5.66496171657
sec, 5.67117974641
preconceituosos, 5.57089137718
sen, 5.80111029398
sei, 5.95822722546
mereceu, 6.13468286271
densos, 5.62481487952
gotosa, 5.57371462621
planejou, 5.88281977646
shaeldon, 5.70315908771
merecem, 5.97259052035
pagar, 5.57142467718
roteirista, 5.74744912473
narnia, 5.54322704159
pirar, 5.8346934443
devastadora, 5.73707037061
catharine, 5.73943474902
necessario, 5.79216222604
necessaria, 5.57150142531
contadas, 6.02576632105
caractere, 5.57837876232
belo, 5.19352112618
interessante, 6.65166353457
imaginar, 6.0905501598
bela, 4.2486075717
-gentes, 5.93176718609
tonta, 5.21561685623
dizer, 6.63039127013
satira, 5.86670739531
significativas, 5.66691232236
conjunto, 5.62616539638
ntao, 5.57580585485
conjunta, 6.14345489436
instintivo, 5.57051038251
guardam, 5.61462426061
moradores, 5.65247758918
imediato, 5.999419414
torcendo, 5.83504925488
duras, 5.83357282455
pias, 5.57087771136
admira, 5.38086823012
libertacao, 5.62436070157
cidade, 6.3304889836
robin, 5.5695169441
real, 6.09261823695
vivemos, 5.49839810344
mote, 5.25994061474
personagem-narrador, 6.26041745325
estorias, 5.80361061744
vou, 5.67668612693
trocentas, 5.69766393173
voz, 5.77559197229
acabe, 5.78750370358
acaba, 5.23691444414
vendas, 5.13068623261
seriedade, 5.70710290138
intediados, 6.05059568206
persegue, 5.58256664786
trouxe, 5.6791423902
vigiados, 5.67916701522
chegou, 4.86217183358
jogando, 5.61426531271
necessita, 5.831051059
relcao, 5.63649446227
vargas, 5.57611531794
assistindo, 5.36590929753
dificilmente, 4.71745591359
elee, 5.71455083171
materno, 5.63601754904
conversar, 5.88281977646
conversas, 5.78766627365
concreta, 5.53229933344
imaginava, 5.45226789411
oferece, 5.67556791885
produzido, 5.32248073933
salvo, 5.57132338545
batido, 5.60466411781
batida, 5.27209537192
salva, 5.8145955495
tanto, 5.99853305996
maravilha, 6.15679919741
perspicaz, 5.75615127902
hilaria, 5.62211833104
hilario, 5.5693725697
maravilhos, 5.56939082663
castiga, 5.79040590569
ajudam, 5.28589552623
paixonamos, 6.01716035529
ajudar, 6.04215249102
sydney, 5.68562620124
cheguei, 4.6056378051
formas, 5.80330368377
envolvendo, 6.57154016007
curtido, 5.61056967093
formam, 5.65684216362
tomam, 5.58529626488
d, 6.79075267582
vinte, 6.03131812062
impedisse, 5.57707168862
continua, 5.31772782256
alexandra, 5.8798263933
alexandre, 5.58751802157
crescendo, 5.58173251122
cansa, 4.44646278758
devemos, 5.78039534377
thalita, 5.65086895171
elaborados, 5.43506189195
buscou, 5.57376193501
povoam, 5.6641537699
permeiam, 5.57313520953
aplausos, 5.65942180612
emocionar, 5.69593000852
ideologia, 6.20631840765
arrebatamento, 5.57123245358
apanhor, 5.61672968585
jornal, 5.59843035248
emocionam, 5.67890002617
vigoroso, 5.6242541054
juvenil, 6.29184688228
amado, 5.22945599177
chamando, 6.03872733819
regular, 4.59718363463
colecao, 6.05597541418
jeito, 5.66455909739
inspirado, 5.61203872626
hemingway, 5.64749830859
beira, 5.84072324273
traicoes, 5.56942313799
escolher, 5.47569242945
soco, 6.45114272463
detestava, 5.84484532499
custou, 5.31976572351
atras, 5.72823488921
:, 5.52050888178
ator, 5.60765821544
realista, 5.91673776451
sthepenie, 6.15611291892
controlou, 5.00333499452
pausivel, 5.95482589876
aguinha, 6.41302040892
atoa, 5.49663275142
cia, 5.89083557069
dom, 4.57752546836
cio, 5.80111029398
auto-engano, 5.61586697049
tocou, 5.92010153571
indicar, 5.40703216552
escrita, 5.47836048328
coerente, 6.4472313779
escrito, 6.9801664215
genial, 7.72980319991
poucas, 5.52520438659
estilo, 6.36239821817
chao, 5.83804159648
//lucyinthesky, 5.60986651258
engolir, 4.54497467968
imprensa, 5.57161072739
exelente, 5.62921303788
regado, 5.61960543906
percebido, 5.5376936785
bianca, 5.00419177288
cama, 5.96444317622
elemento, 4.90784074277
preferencial, 5.5717330687
age, 5.71854982106
acontecera, 5.16326312693
revoltada, 5.65862306572
revoltado, 5.61614638935
descricoes, 3.39110221902
resulta, 4.93259971647
riquezas, 5.57308597486
carteirinha, 5.87408787274
angustias, 5.9333649497
atento, 5.57308597486
atenta, 5.80997066322
